Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Customer_For,Age,Spent,Children,Family_Size,Is_Parent,Education_2n Cycle,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Response
-0.18122547638102887,-0.8252176496158384,0.9069340242106335,-0.6599455522865585,-0.5376634496445067,-0.6363011552898765,-0.6245984534541189,-0.6504492534945548,-0.6557331010948404,0.5364336987016567,-0.1682363419597184,-0.3904912847325628,-0.22654074517991973,-0.8584550962200763,0.6939037392619777,3.5696402183334324,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,252,46,224,1,3,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.670324114509522,-0.8252176496158384,-0.9298943792539407,-0.1073828004129396,1.955485213860438,0.8725803181642479,3.341457707180407,0.2650202463784002,0.8222921860762552,-0.4605792295230242,-0.6858866249126978,0.3294268039924911,0.4578170015537556,1.910577662147402,-1.3670142877160523,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,618,29,2077,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.2437570866292678,1.0325587676097676,-0.9298943792539407,1.1013482193106017,-0.8883089112578363,-0.6363011552898765,-0.7087940590988742,-0.37580840353266837,-0.31651418272770365,-0.6331391594080651,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,295,35,55,1,3,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.7207735662878335,-0.8252176496158384,-0.9298943792539407,-0.9016917562312667,-0.25833570903727815,1.2749487110853477,0.9130791864790437,1.3452742562284872,-0.0984448780631158,0.9390735351000855,-0.6858866249126978,-0.3904912847325628,1.142174748287431,1.910577662147402,-1.779197893111658,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,270,76,894,0,2,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.1947260182416088,-0.8252176496158384,-0.9298943792539407,1.170418563294804,-0.8912804829664238,-0.5105610325020329,-0.7043627114333607,-0.5772116935047185,-0.5830433328733111,-0.6523124849508475,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,131,36,37,0,2,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6269446231788431,-0.8252176496158384,0.9069340242106335,1.5157702832158158,-0.42177215300959275,0.11813958143718564,-0.17703233923726175,-0.5405929135098003,-0.24382441450617437,0.47891372207330973,-0.1682363419597184,-0.03053224037003586,-0.22654074517991973,0.3722261297210252,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,274,74,414,1,3,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-1.1446263766954592,1.0325587676097676,-0.9298943792539407,0.30703926349227456,-0.897223626383599,-0.5608570816171703,-0.7309507974264414,-0.6870680334894731,-0.38920395094923294,-0.7481791126647591,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,1.5182709500531897,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,466,39,24,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.2820202254967537,-0.8252176496158384,-0.9298943792539407,1.3776295952474111,-0.7961901882916226,-0.5608570816171703,-0.6600492347782264,-0.5772116935047185,-0.6072732556138208,-0.49892588060858883,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.5507847897348009,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,360,45,84,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.487926053344341,1.0325587676097676,0.9069340242106335,-0.24552348838134433,-0.8942520546750115,-0.43511695882932666,-0.7220881020954145,-0.5589023035072593,-0.4618937191707623,-0.7098324615791944,0.8670642239462404,-1.1104093734576166,-0.5687196185467573,-0.5507847897348009,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,469,42,38,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.12463304075305207,-0.8252176496158384,0.9069340242106335,-0.0037772844366360664,1.0699568447013517,0.7971362444915416,-0.372011636519853,-0.10116755357078182,-0.6557331010948404,0.4213937454449628,0.8670642239462404,1.049344892717545,0.7999958749205932,1.2952370491768512,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,616,56,903,1,2,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.033104797027195536,-0.8252176496158384,0.9069340242106335,-0.24552348838134433,-0.48714673059851865,-0.5860051061747391,-0.6113044104575786,-0.6138304734996367,-0.5345834873922916,-0.5756191827797181,-0.1682363419597184,-0.3904912847325628,-0.22654074517991973,-0.5507847897348009,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,180,63,195,1,3,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4205456077196447,-0.8252176496158384,0.9069340242106335,0.4106447794685781,0.6271926601218083,0.5205079743582854,0.44335633393461943,0.44811414635299124,0.943441799778804,-0.11545936975294234,-0.1682363419597184,0.3294268039924911,0.7999958749205932,-0.5507847897348009,-0.9548306823204462,-0.2801402771248674,3.523233408773057,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,174,62,995,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0012231713287074934,1.0325587676097676,-0.9298943792539407,-1.3161138201364808,-0.8883089112578363,-0.5357090570596016,-0.7132254067643876,-0.6870680334894731,-0.6072732556138208,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,226,38,19,1,3,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.13618100785389198,-0.8252176496158384,0.9069340242106335,-1.6614655400574927,-0.06221197627050062,-0.4099689342717579,-0.5714222814679576,-0.6870680334894731,-0.34074410546821343,-0.3263659507235479,0.8670642239462404,1.049344892717545,-0.22654074517991973,-0.5507847897348009,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,574,61,371,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.07769801971473972,1.0325587676097676,0.9069340242106335,0.8596020153658934,0.6985103811279092,-0.5105610325020329,-0.33656085519574547,-0.5405929135098003,-0.5103535646517818,1.0157668372712148,5.525916770523055,1.409303937080072,-0.22654074517991973,0.987566742691576,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,601,48,747,2,4,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.9571748281200337,-0.8252176496158384,-0.9298943792539407,0.2379689195080722,1.2036775715877908,1.6773171040064474,0.9175105341445572,1.2171085262462735,1.2826607181459406,0.6898203030439153,-0.6858866249126978,1.409303937080072,1.142174748287431,0.06455582323574982,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,58,42,1440,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.3142837578940232,-0.8252176496158384,0.9069340242106335,0.2379689195080722,-0.26427885245445326,0.9228763672793854,1.5068797736578443,3.5424010559235795,0.09539450386096231,2.798886112749971,-0.6858866249126978,1.409303937080072,0.4578170015537556,0.3722261297210252,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,391,46,1237,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.9793263288705099,-0.8252176496158384,-0.9298943792539407,-0.0037772844366360664,-0.9001951980921865,-0.5357090570596016,-0.726519449760928,-0.5589023035072593,-0.5588134101328013,-0.690659136036412,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,586,74,28,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.033988798628445,1.0325587676097676,0.9069340242106335,0.790531671381691,0.5588465108242949,-0.18363671325363923,-0.2523652495509902,-0.39411779353012744,-0.3649740282087232,-0.6139658338652828,0.8670642239462404,0.689385848355018,0.11563812818691793,1.2952370491768512,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,50,65,661,2,4,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.3479840685497233,1.0325587676097676,-0.9298943792539407,0.9286723593500957,-0.897223626383599,-0.3093768360414829,-0.615735758123092,-0.39411779353012744,-0.5830433328733111,-0.7098324615791944,0.8670642239462404,-0.03053224037003586,-0.9108984919135951,-0.8584550962200763,1.5182709500531897,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,596,40,70,1,3,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4976061720338616,-0.8252176496158384,0.9069340242106335,-0.2800586603734455,1.2690521491767166,0.8474322936066792,0.824452233168775,0.7410643863123368,-0.3649740282087232,0.5556070242444391,1.3847145068992197,2.129222025805126,0.11563812818691793,-0.24311448324952553,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,507,60,1307,1,2,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.6716183581928877,-0.8252176496158384,-0.9298943792539407,-1.2470434761522784,-0.7070430370339965,-0.6111531307323078,-0.5625595861369308,-0.6138304734996367,-0.5830433328733111,-0.5756191827797181,-0.6858866249126978,-0.3904912847325628,-0.5687196185467573,-0.8584550962200763,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,70,38,129,0,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.434127504711109,-0.8252176496158384,-0.9298943792539407,-0.38366417634974903,-0.8942520546750115,-0.3093768360414829,-0.6644805824437399,-0.5772116935047185,-0.6315031783543306,-0.7481791126647591,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,627,34,46,0,2,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.6852632154474584,1.0325587676097676,-0.9298943792539407,0.9632075313421969,-0.8140196185431479,-0.5357090570596016,-0.6378924964506592,-0.6138304734996367,-0.6315031783543306,-0.7673524382075414,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,113,43,67,1,2,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.44282040537302364,1.0325587676097676,-0.9298943792539407,1.0322778753263993,-0.39502800763230494,-0.4854130079444641,0.017946958045329472,-0.22933328355299554,-0.19536456902515487,0.8623802329289563,1.9023647898521991,1.409303937080072,-0.5687196185467573,-0.24311448324952553,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,89,44,482,1,3,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.1812044578899408,1.0325587676097676,-0.9298943792539407,-0.3491290043576479,-0.7902470448744475,-0.2842288114839142,-0.5005207188197427,-0.6321398634970958,-0.4618937191707623,-0.2880192996379833,0.349413940993261,-0.3904912847325628,-0.9108984919135951,-0.5507847897348009,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,251,35,147,1,3,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.8180539798737169,1.0325587676097676,-0.9298943792539407,0.37610960747647687,-0.6476116028622457,-0.5608570816171703,-0.4916580234887158,-0.6504492534945548,-0.5588134101328013,-0.7098324615791944,0.349413940993261,-0.03053224037003586,-0.9108984919135951,-0.5507847897348009,1.5182709500531897,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,503,39,159,1,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.6153949704692351,1.0325587676097676,0.9069340242106335,1.4121647672395123,-0.8496784790461983,-0.6111531307323078,-0.6955000161023339,-0.6870680334894731,-0.6557331010948404,-0.3647126018091126,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,0.6939037392619777,3.5696402183334324,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,428,66,55,2,3,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.20029624016770445,-0.8252176496158384,0.9069340242106335,1.1358833913027029,0.4696993595666688,-0.6614491798474453,-0.6334611487851458,-0.5772116935047185,-0.6557331010948404,-0.7673524382075414,-0.1682363419597184,1.7692629814425989,-0.22654074517991973,-0.24311448324952553,0.6939037392619777,-0.2801402771248674,3.523233408773057,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,583,49,496,1,3,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.1111106375970001,1.0325587676097676,-0.9298943792539407,0.4106447794685781,-0.6416684594450707,0.3193237778977356,-0.3941683748474202,0.37487658636315485,-0.34074410546821343,0.9390735351000855,-0.1682363419597184,0.689385848355018,-0.5687196185467573,-0.5507847897348009,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,194,46,369,1,2,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.6483152435442686,1.0325587676097676,0.9069340242106335,-1.3851841641206832,-0.710014608742584,-0.6614491798474453,-0.5359715001438502,-0.6138304734996367,-0.5830433328733111,-0.4605792295230242,0.8670642239462404,-0.3904912847325628,-0.5687196185467573,-0.8584550962200763,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,511,60,138,2,4,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.4129825548705589,1.0325587676097676,0.9069340242106335,-1.0052972722075701,-0.8467069073376108,-0.6614491798474453,-0.6999313637678474,-0.6870680334894731,-0.6557331010948404,-0.8056990892931061,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,253,52,30,2,4,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.8575089888025959,1.0325587676097676,0.9069340242106335,-0.8671565842391655,-0.8734510527148986,-0.6614491798474453,-0.6955000161023339,-0.6321398634970958,-0.6315031783543306,-0.7098324615791944,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,182,44,31,2,4,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.139613145448465,-0.8252176496158384,-0.9298943792539407,-1.0398324441996714,0.2706040550913037,3.940639314187634,1.7638979382576236,2.3522907060887377,2.7606860053170363,-0.3071926251807656,-0.6858866249126978,0.3294268039924911,2.853069115121619,-0.24311448324952553,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,48,55,1478,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.9985195467557041,1.0325587676097676,-0.9298943792539407,1.0668130473185005,-0.8704794810063111,-0.6614491798474453,-0.6822059731057936,-0.6504492534945548,-0.5588134101328013,-0.6331391594080651,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,50,42,41,1,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.026077716366123,-0.8252176496158384,0.9069340242106335,1.5157702832158158,1.2185354301307285,-0.46026498338689537,-0.301110073871638,-0.48566474351742295,-0.6557331010948404,0.057100560132098584,0.8670642239462404,2.129222025805126,1.4843536216542685,-0.24311448324952553,1.1060873446575836,3.5696402183334324,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,575,64,879,1,3,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.2683552877656367,-0.8252176496158384,0.9069340242106335,-1.0052972722075701,-0.07409826310485076,-0.6614491798474453,-0.6600492347782264,-0.6870680334894731,-0.6557331010948404,-0.6714858104936298,-0.1682363419597184,-0.3904912847325628,-0.5687196185467573,0.6798964362063006,-0.5426470769248403,-0.2801402771248674,3.523233408773057,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,155,53,306,1,3,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.7541048290392095,-0.8252176496158384,0.9069340242106335,-1.557860024081189,0.22900205117107816,0.042695507764479425,0.2129262553279207,0.8509207262970915,0.022704735639433017,-0.4414059039802419,-0.1682363419597184,0.689385848355018,0.7999958749205932,0.987566742691576,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,266,53,757,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.029878059060636,1.0325587676097676,0.9069340242106335,-0.556340036310255,-0.8526500507547858,-0.6614491798474453,-0.726519449760928,-0.6870680334894731,-0.6557331010948404,-0.8248724148358884,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,92,48,21,2,4,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.09249280525868532,-0.8252176496158384,0.9069340242106335,-1.557860024081189,-0.27319356758021585,-0.5105610325020329,-0.4340505038370411,-0.6138304734996367,-0.3649740282087232,-0.7865257637503237,0.349413940993261,0.689385848355018,-0.5687196185467573,-0.24311448324952553,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,356,63,306,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.11148052830570834,1.0325587676097676,0.9069340242106335,-1.557860024081189,0.8916625421860993,-0.6614491798474453,-0.29667872620612457,-0.3391896235377502,-0.6557331010948404,-0.3071926251807656,3.455315638711137,2.129222025805126,-0.22654074517991973,0.6798964362063006,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,481,50,751,2,4,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.5079622690733083,1.0325587676097676,-0.9298943792539407,0.6178558114211852,-0.8585931941719609,-0.1584886886960705,-0.6290298011196324,-0.6504492534945548,-0.486123641911272,-0.34553927626633024,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.5507847897348009,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,521,52,95,1,2,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.14896362959252746,-0.8252176496158384,0.9069340242106335,-1.0398324441996714,0.4370120707722059,-0.6614491798474453,-0.5669909338024443,-0.6870680334894731,-0.5588134101328013,-0.3838859273518949,-0.6858866249126978,1.049344892717545,-0.5687196185467573,0.6798964362063006,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,37,44,518,1,3,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.0830198670161042,-0.8252176496158384,-0.9298943792539407,-1.2125083041601774,0.7549702435910725,1.325244760200485,2.0164847551918896,3.102975695984561,3.5845033784943685,0.9774201861856502,-0.6858866249126978,-0.03053224037003586,1.142174748287431,-0.5507847897348009,-1.779197893111658,-0.2801402771248674,-0.2838301877786302,3.5696402183334324,-0.26211121699831136,-0.1165103456070926,130,75,1736,0,2,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.2246871656469762,-0.8252176496158384,-0.9298943792539407,0.8596020153658934,-0.8140196185431479,-0.5860051061747391,-0.5315401524783367,-0.3391896235377502,-0.14690472354413533,-0.03876606758181304,-0.6858866249126978,-0.3904912847325628,-0.22654074517991973,-1.1661254027053516,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,437,58,162,0,2,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.565151856333479,-0.8252176496158384,-0.9298943792539407,-1.4542545081048857,0.8619468251002239,2.7083861108667655,2.743225772336093,-0.08285816357332272,2.591076546133468,0.24883381555992184,-1.203536907865677,0.3294268039924911,1.142174748287431,0.6798964362063006,-1.779197893111658,-0.2801402771248674,-0.2838301877786302,3.5696402183334324,-0.26211121699831136,-0.1165103456070926,177,42,1738,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.19503472950613654,1.0325587676097676,0.9069340242106335,-0.3491290043576479,-0.7367587541198719,-0.6614491798474453,-0.6910686684368205,-0.6870680334894731,-0.6557331010948404,-0.690659136036412,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.5507847897348009,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,286,55,75,2,4,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.419928280400747,-0.8252176496158384,-0.9298943792539407,-0.9016917562312667,-0.5346918779359192,1.4258368584307601,0.44335633393461943,0.8692301162945506,0.7738323405952356,-0.1729793463812893,-0.1682363419597184,0.3294268039924911,-0.22654074517991973,1.6029073556621267,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,535,34,653,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.37895260966940075,1.0325587676097676,0.9069340242106335,1.4466999392316133,-0.8912804829664238,-0.6614491798474453,-0.7176567544299011,-0.6870680334894731,-0.6315031783543306,-0.7481791126647591,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,204,44,15,2,3,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.6340539017751842,-0.8252176496158384,-0.9298943792539407,-1.2125083041601774,-0.8942520546750115,-0.5860051061747391,-0.6777746254402801,-0.41242718352758656,-0.14690472354413533,-0.6523124849508475,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-1.1661254027053516,1.5182709500531897,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,485,38,66,0,2,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.994369393829029,-0.8252176496158384,-0.9298943792539407,-1.1779731321680762,1.5929534654127584,0.6713961217036979,2.822990030315335,-0.26595206354791373,1.0645914134813528,-0.5180992061513712,-0.6858866249126978,0.3294268039924911,0.4578170015537556,0.6798964362063006,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,3.5696402183334324,3.8151743807531995,-0.1165103456070926,420,41,1808,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-1.4413198240471028,1.0325587676097676,-0.9298943792539407,1.0668130473185005,-0.8764226244234862,-0.43511695882932666,-0.6910686684368205,-0.44904596352250475,-0.4134338736897427,-0.5372725316941535,0.8670642239462404,-0.3904912847325628,-0.5687196185467573,-0.8584550962200763,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,152,45,68,1,3,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5487332877708673,-0.8252176496158384,0.9069340242106335,1.6193757991921194,0.27654719850847875,0.49535994980071674,0.5364146349104016,-0.32088023354029105,0.26500396304453067,0.49808704761609207,-0.1682363419597184,0.689385848355018,0.7999958749205932,1.2952370491768512,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,601,68,859,1,3,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.22137916775969013,1.0325587676097676,0.9069340242106335,1.204953735286905,-0.8377921922118482,-0.6111531307323078,-0.6955000161023339,-0.5772116935047185,-0.5588134101328013,-0.19215267192407165,-0.1682363419597184,-1.1104093734576166,-0.22654074517991973,-1.1661254027053516,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,386,52,78,2,4,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.5435329565534799,-0.8252176496158384,-0.9298943792539407,1.34309442325531,-0.8912804829664238,-0.6363011552898765,-0.6910686684368205,-0.5772116935047185,-0.6072732556138208,-0.8056990892931061,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,544,65,26,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5694874236217791,1.0325587676097676,-0.9298943792539407,0.8596020153658934,-0.78727547316586,-0.6614491798474453,-0.4916580234887158,-0.32088023354029105,-0.4618937191707623,-0.5756191827797181,0.349413940993261,-0.3904912847325628,-0.5687196185467573,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,184,52,137,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
