Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Customer_For,Age,Spent,Children,Family_Size,Is_Parent,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,Response
0.29075506793068645,-0.8252176496158384,0.9069340242106335,0.7559964993895899,0.22008733604531555,-0.3093768360414829,-0.43848185150255453,-0.3391896235377502,-0.31651418272770365,-0.5756191827797181,-0.1682363419597184,-0.3904912847325628,0.7999958749205932,0.6798964362063006,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,381,71,507,1,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.1826429217571397,1.0325587676097676,-0.9298943792539407,0.7559964993895899,-0.897223626383599,-0.6614491798474453,-0.7132254067643876,-0.5405929135098003,-0.5103535646517818,-0.7481791126647591,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,552,34,27,1,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.5246073509651791,1.0325587676097676,-0.9298943792539407,0.5142502954448817,-0.7664744712057473,-0.6614491798474453,-0.7087940590988742,-0.6870680334894731,-0.6557331010948404,-0.8056990892931061,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,87,38,55,1,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5053319351447163,1.0325587676097676,-0.9298943792539407,-0.6599455522865585,-0.8169911902517354,-0.35967288515662044,-0.4783639804921755,-0.3391896235377502,-0.6315031783543306,-0.153806020838507,-0.1682363419597184,-0.3904912847325628,-0.9108984919135951,-0.5507847897348009,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,500,38,156,1,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.2985227728135595,-0.8252176496158384,0.9069340242106335,-0.07284762842083842,-0.37422700567219214,-0.5860051061747391,-0.3631489411888261,0.6128986563301232,0.943441799778804,0.2680071411027042,-0.1682363419597184,-0.3904912847325628,0.11563812818691793,0.6798964362063006,-1.3670142877160523,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,249,46,461,1,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.7715710474793812,1.0325587676097676,0.9069340242106335,-0.8671565842391655,-0.8793941961320737,-0.6614491798474453,-0.7043627114333607,-0.6870680334894731,-0.6557331010948404,-0.8056990892931061,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,603,69,18,2,4,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.2444566118834341,-0.8252176496158384,-0.9298943792539407,-0.5908752083023561,1.4057444477717433,2.582645988078922,1.799348719581731,3.267760205961693,-0.14690472354413533,3.0481393448061413,-0.6858866249126978,-0.7504503290950897,1.4843536216542685,0.987566742691576,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,3.5696402183334324,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,606,41,1919,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.2511348203268864,1.0325587676097676,-0.9298943792539407,0.9977427033342982,-0.8110480468345603,-0.43511695882932666,-0.6201671057886055,-0.39411779353012744,-0.4376637964302525,-0.21132599746685396,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-0.5507847897348009,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,139,32,125,1,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.753015237389631,-0.8252176496158384,2.7437624276752075,1.7229813151684228,-0.40097115104948,-0.05789659046579554,1.7107217662714624,2.755097286032838,-0.6557331010948404,1.9169131377819844,-0.6858866249126978,1.409303937080072,0.7999958749205932,-0.5507847897348009,0.6939037392619777,-0.2801402771248674,3.523233408773057,3.5696402183334324,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,666,52,1078,2,4,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.755337798068237,-0.8252176496158384,-0.9298943792539407,0.6523909834132863,0.12796861307910185,0.4450639006855793,1.6265261606267072,-0.37580840353266837,-0.6557331010948404,-0.34553927626633024,-0.6858866249126978,-0.3904912847325628,0.7999958749205932,1.910577662147402,-1.3670142877160523,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,632,36,968,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.8901004701365554,1.0325587676097676,-0.9298943792539407,-1.4887896800969866,-0.8764226244234862,-0.6363011552898765,-0.7176567544299011,-0.6138304734996367,-0.5345834873922916,-0.7098324615791944,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,367,45,31,1,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5296222678209416,-0.8252176496158384,0.9069340242106335,-1.557860024081189,1.2898531511368294,-0.6614491798474453,0.2882591656416491,-0.44904596352250475,-0.1711346462846451,0.11462053676044556,-0.1682363419597184,-0.3904912847325628,0.7999958749205932,0.3722261297210252,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,227,45,1053,1,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.0791968202217348,1.0325587676097676,0.9069340242106335,-1.6614655400574927,-0.8912804829664238,-0.6111531307323078,-0.686637320771307,-0.5589023035072593,-0.5345834873922916,-0.34553927626633024,-0.1682363419597184,-1.1104093734576166,-0.22654074517991973,-1.1661254027053516,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,500,51,56,2,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.7971354481522682,-0.8252176496158384,-0.9298943792539407,-0.7980862402549632,0.3627227780575174,0.570804023473423,-0.17703233923726175,1.3452742562284872,-0.14690472354413533,-0.03876606758181304,-0.6858866249126978,1.409303937080072,-0.22654074517991973,1.2952370491768512,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,312,56,776,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4914824258563585,-0.8252176496158384,0.9069340242106335,0.09982823153966747,2.707292856133085,0.16843563055232313,0.36359207595537757,0.48473292634790943,2.1549379368042922,2.012779765495896,2.937665355758158,1.409303937080072,2.1687113683879438,0.6798964362063006,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,695,56,1826,1,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.03824216798147666,1.0325587676097676,0.9069340242106335,-1.350648992128582,-0.555492879896032,-0.6614491798474453,-0.6423238441161726,-0.44904596352250475,-0.6557331010948404,-0.26884597409520095,0.349413940993261,-0.03053224037003586,-0.5687196185467573,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,89,53,182,2,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.6654535130477504,2.890335184835374,0.9069340242106335,-0.5218048643181538,-0.8437353356290233,-0.5608570816171703,-0.6955000161023339,-0.5772116935047185,-0.5588134101328013,-0.5180992061513712,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,105,49,61,3,5,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.2869940433848819,-0.8252176496158384,-0.9298943792539407,-0.4527345203339514,1.3403698701828175,2.959866356442453,1.7506038952610834,1.2171085262462735,0.8949819542977845,3.4507791812045703,-0.6858866249126978,-0.03053224037003586,1.142174748287431,-0.5507847897348009,-1.779197893111658,-0.2801402771248674,-0.2838301877786302,3.5696402183334324,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,276,90,1853,0,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0978976932997022,-0.8252176496158384,-0.9298943792539407,-1.0398324441996714,0.08042346574170123,4.292711657993596,0.013515610379816034,0.37487658636315485,3.0272151554626436,-0.1729793463812893,-0.6858866249126978,-0.7504503290950897,1.8265324950211062,2.2182479686326775,-1.779197893111658,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,247,50,943,0,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.5769674357312123,1.0325587676097676,0.9069340242106335,-0.6599455522865585,-0.7902470448744475,-0.5608570816171703,-0.6423238441161726,-0.6138304734996367,-0.6072732556138208,-0.4605792295230242,0.8670642239462404,-0.3904912847325628,-0.5687196185467573,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,472,55,90,2,4,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.217864737019691,-0.8252176496158384,-0.9298943792539407,-0.9016917562312667,-0.8942520546750115,-0.43511695882932666,-0.6733432777747667,-0.44904596352250475,-0.6072732556138208,-0.09628604421016002,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,1.5182709500531897,3.5696402183334324,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,468,51,81,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1.4746108306352284,1.0325587676097676,-0.9298943792539407,-0.8671565842391655,-0.4188005813010052,-0.6614491798474453,1.3872333866889814,-0.6870680334894731,2.39723716420939,0.5939536753300036,-0.6858866249126978,0.689385848355018,0.7999958749205932,0.6798964362063006,1.5182709500531897,-0.2801402771248674,3.523233408773057,3.5696402183334324,3.8151743807531995,-0.1165103456070926,-0.09728166526882823,0.0,0.0,680,43,844,1,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.8378426637823368,1.0325587676097676,-0.9298943792539407,1.6193757991921194,-0.9001951980921865,-0.38482090971418914,-0.7176567544299011,-0.6138304734996367,-0.5103535646517818,-0.6714858104936298,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,507,35,36,1,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.8396309378816976,1.0325587676097676,-0.9298943792539407,-1.1779731321680762,-0.8556216224633734,-0.4854130079444641,-0.6378924964506592,-0.6870680334894731,-0.4618937191707623,-0.7290057871219767,0.349413940993261,-0.3904912847325628,-0.9108984919135951,-0.5507847897348009,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,10.279429296739515,0.0,0.0,101,38,60,1,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.9229796442439545,1.0325587676097676,-0.9298943792539407,1.3085592512632087,-0.7129861804511716,-0.5608570816171703,-0.43848185150255453,-0.5589023035072593,-0.5345834873922916,-0.5180992061513712,0.8670642239462404,-0.3904912847325628,-0.5687196185467573,-0.5507847897348009,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,669,36,165,1,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.36399342825491815,-0.8252176496158384,0.9069340242106335,-0.4181993483418502,1.441403308274794,-0.6614491798474453,-0.15044425324418115,-0.6870680334894731,0.022704735639433017,2.070299742124243,2.4200150728051786,2.489181070167653,0.7999958749205932,0.6798964362063006,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,681,63,1102,1,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.0418378586422026,1.0325587676097676,-0.9298943792539407,0.09982823153966747,-0.903166769800774,-0.6614491798474453,-0.7353821450919548,-0.5405929135098003,-0.5830433328733111,-0.8056990892931061,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,60,30,14,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.21837894312238995,1.0325587676097676,0.9069340242106335,-1.0052972722075701,-0.4485162983868806,-0.5608570816171703,-0.4916580234887158,-0.6870680334894731,-0.4376637964302525,-0.2496726485524186,0.8670642239462404,0.3294268039924911,-0.5687196185467573,-0.5507847897348009,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,603,54,253,2,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.04202327300382756,1.0325587676097676,0.9069340242106335,-0.1073828004129396,-0.21970527682564017,-0.3093768360414829,-0.04852325693737208,0.8143019463021733,-0.07421495532260604,0.2680071411027042,2.937665355758158,1.7692629814425989,-0.22654074517991973,-0.24311448324952553,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,454,59,564,2,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5785300393056978,-0.8252176496158384,-0.9298943792539407,0.6523909834132863,-0.15730227094530186,2.0545374723699785,0.7402566275240197,0.5030423163453686,1.573419791032058,1.3992333481268615,-0.6858866249126978,-0.03053224037003586,0.11563812818691793,-0.24311448324952553,-1.3670142877160523,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,104,56,967,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.26851968363617373,1.0325587676097676,-0.9298943792539407,-0.4181993483418502,-0.8883089112578363,-0.6363011552898765,-0.7176567544299011,-0.5039741335148821,-0.6557331010948404,-0.7098324615791944,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,209,50,28,1,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.0713469174035934,2.890335184835374,0.9069340242106335,0.4106447794685781,-0.8883089112578363,-0.6363011552898765,-0.6822059731057936,-0.6321398634970958,-0.5345834873922916,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,475,65,28,3,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9718882585330948,-0.8252176496158384,-0.9298943792539407,0.8250668433737922,0.5321023654470071,-0.6614491798474453,1.879112977560973,2.169196806114147,-0.6557331010948404,-0.6139658338652828,-0.6858866249126978,-0.3904912847325628,0.7999958749205932,1.2952370491768512,-1.779197893111658,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,90,78,1242,0,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.9412686848411953,1.0325587676097676,0.9069340242106335,0.20343374751597101,-0.8645363375891361,-0.6111531307323078,-0.6777746254402801,-0.5405929135098003,-0.486123641911272,-0.7673524382075414,0.8670642239462404,-0.7504503290950897,-0.9108984919135951,-0.5507847897348009,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,84,61,48,2,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.026652259108618445,-0.8252176496158384,0.9069340242106335,-0.3491290043576479,0.22603047946249064,-0.6614491798474453,-0.5315401524783367,-0.5772116935047185,-0.6557331010948404,-0.19215267192407165,0.8670642239462404,1.049344892717545,-0.5687196185467573,0.3722261297210252,1.1060873446575836,-0.2801402771248674,3.523233408773057,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,502,72,467,1,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.865441089556006,1.0325587676097676,-0.9298943792539407,0.3415744354843757,-0.8556216224633734,-0.5860051061747391,-0.6290298011196324,-0.5772116935047185,-0.6315031783543306,-0.5947925083225005,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,286,46,64,1,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.21759806273733923,1.0325587676097676,-0.9298943792539407,1.4121647672395123,-0.6505831745708333,0.4450639006855793,-0.5005207188197427,1.1804897462513553,1.2342008726649212,-0.7290057871219767,0.349413940993261,0.3294268039924911,-0.5687196185467573,0.3722261297210252,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,676,34,369,1,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.43677969993517307,1.0325587676097676,0.9069340242106335,-1.5923951960732903,2.362590537936931,-0.6614491798474453,-0.5404028478093635,-0.6870680334894731,-0.6557331010948404,-0.19215267192407165,4.490616204617097,-0.3904912847325628,0.4578170015537556,1.2952370491768512,1.1060873446575836,-0.2801402771248674,3.523233408773057,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,636,72,1178,2,4,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.5621105327285445,-0.8252176496158384,-0.9298943792539407,-0.7980862402549632,2.31504539059953,2.0545374723699785,2.1361311421607523,3.9452076358676798,3.0029852327221342,1.2266734182418204,-0.6858866249126978,-0.03053224037003586,1.4843536216542685,1.910577662147402,-1.3670142877160523,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,3.8151743807531995,-0.1165103456070926,-0.09728166526882823,0.0,0.0,641,65,2352,0,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.3129887666164311,1.0325587676097676,0.9069340242106335,-0.48726969232605255,-0.4069142944666551,-0.6111531307323078,-0.34542355052677237,-0.6870680334894731,-0.6557331010948404,-0.19215267192407165,1.9023647898521991,0.689385848355018,-0.5687196185467573,-0.5507847897348009,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,134,52,292,2,4,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.6294297989090603,1.0325587676097676,-0.9298943792539407,1.2740240792711075,-0.8942520546750115,-0.5357090570596016,-0.6777746254402801,-0.6504492534945548,-0.3649740282087232,-0.5180992061513712,0.8670642239462404,-0.3904912847325628,-0.5687196185467573,-0.8584550962200763,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,162,45,53,1,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.6649611682405234,-0.8252176496158384,0.9069340242106335,-1.4887896800969866,1.3552277287257553,1.350392784758054,1.3251945193717933,-0.37580840353266837,-0.34074410546821343,0.6898203030439153,-0.6858866249126978,0.689385848355018,2.1687113683879438,-0.24311448324952553,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,224,45,1416,1,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.6091890263564635,1.0325587676097676,-0.9298943792539407,-0.07284762842083842,-0.8496784790461983,-0.6614491798474453,-0.6999313637678474,-0.6870680334894731,-0.6315031783543306,-0.6331391594080651,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,58,45,39,1,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.14514058279815825,1.0325587676097676,2.7437624276752075,-1.4197193361127844,-0.8734510527148986,-0.6614491798474453,-0.7087940590988742,-0.6504492534945548,-0.6557331010948404,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,207,68,20,3,5,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.533978758390172,-0.8252176496158384,0.9069340242106335,-0.8326214122470643,0.9570371197750251,-0.6614491798474453,-0.4296191561715277,-0.6870680334894731,-0.486123641911272,-0.3071926251807656,-0.1682363419597184,1.7692629814425989,0.11563812818691793,0.6798964362063006,0.2817201338663717,-0.2801402771248674,3.523233408773057,-0.2801402771248674,3.8151743807531995,-0.1165103456070926,-0.09728166526882823,0.0,0.0,111,66,731,1,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.34346402491434,-0.8252176496158384,-0.9298943792539407,1.6884461431763216,2.059490223661002,-0.2842288114839142,1.0947644407650947,1.1255615762589781,0.07116458112045254,0.613127000872786,-0.6858866249126978,0.3294268039924911,1.142174748287431,1.910577662147402,-1.3670142877160523,-0.2801402771248674,3.523233408773057,3.5696402183334324,-0.26211121699831136,8.582928793055823,-0.09728166526882823,0.0,0.0,268,49,1631,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.1091588104314865,-0.8252176496158384,-0.9298943792539407,0.8250668433737922,0.5945053713273454,-0.08304461502336428,-0.22134581589239613,2.5903127760557063,0.022704735639433017,-0.0004194164962483906,-0.6858866249126978,0.689385848355018,0.7999958749205932,-0.5507847897348009,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,3.8151743807531995,-0.1165103456070926,-0.09728166526882823,0.0,0.0,669,46,895,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.2833161547888874,-0.8252176496158384,-0.9298943792539407,1.4121647672395123,0.6539368054990962,-0.6614491798474453,-0.1460129055786677,-0.17440511356061822,0.022704735639433017,2.12781971875259,-0.6858866249126978,2.489181070167653,-0.5687196185467573,0.6798964362063006,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,423,67,869,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.8157532804905829,-0.8252176496158384,-0.9298943792539407,0.20343374751597101,2.077319653912527,0.19358365510989187,1.6353888559577339,1.7663902261700466,0.5799929586711576,-0.19215267192407165,-0.6858866249126978,-0.03053224037003586,1.142174748287431,0.06455582323574982,-1.3670142877160523,-0.2801402771248674,-0.2838301877786302,3.5696402183334324,3.8151743807531995,-0.1165103456070926,-0.09728166526882823,0.0,0.0,6,40,1792,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
